2015 8 29 13 16 53     0.00 16946.37 44497.92 47615.59 24.91 
2015 8 29 13 17 1     0.00 16945.65 44497.92 47615.33 24.91 
2015 8 29 13 17 9     0.24 16945.42 44498.40 47615.69 24.91 
2015 8 29 13 17 17     0.00 16946.13 44497.44 47615.06 24.93 
2015 8 29 13 17 25     0.00 16944.22 44498.63 47615.49 24.90 
2015 8 29 13 17 33     0.24 16944.22 44498.16 47615.04 24.86 
2015 8 29 13 17 41     0.24 16945.89 44498.87 47616.31 24.83 
2015 8 29 13 17 49     0.48 16944.46 44497.92 47614.91 24.82 
2015 8 29 13 17 57     0.00 16943.98 44497.92 47614.74 24.83 
2015 8 29 13 18 4     0.24 16944.94 44497.68 47614.85 24.86 
2015 8 29 13 18 12     0.00 16945.42 44498.63 47615.92 24.86 
2015 8 29 13 18 20     0.24 16946.13 44499.11 47616.62 24.84 
2015 8 29 13 18 28     0.00 16945.18 44499.35 47616.50 24.92 
2015 8 29 13 18 36     0.00 16944.94 44500.31 47617.31 24.93 
2015 8 29 13 18 44     0.00 16946.61 44500.55 47618.13 24.92 
2015 8 29 13 18 52     0.00 16946.61 44501.03 47618.58 24.91 
2015 8 29 13 19 0     0.00 16944.94 44501.26 47618.21 24.89 
2015 8 29 13 19 8     0.00 16945.65 44501.50 47618.68 24.88 
2015 8 29 13 19 16     0.24 16945.89 44501.03 47618.32 24.86 
2015 8 29 13 19 24     0.48 16945.89 44501.50 47618.77 24.89 
2015 8 29 13 19 31     0.00 16946.37 44501.03 47618.49 24.87 
2015 8 29 13 19 39     0.00 16947.09 44500.79 47618.52 24.89 
2015 8 29 13 19 47     0.00 16947.33 44500.55 47618.39 24.88 
2015 8 29 13 19 55     0.00 16945.89 44500.55 47617.87 24.88 
2015 8 29 13 20 3     0.00 16945.89 44501.03 47618.32 24.93 
2015 8 29 13 20 11     0.00 16945.65 44501.50 47618.68 24.93 
2015 8 29 13 20 19     0.00 16946.13 44501.26 47618.63 24.91 
2015 8 29 13 20 27     0.48 16946.37 44501.74 47619.16 24.94 
2015 8 29 13 20 35     0.00 16944.94 44502.22 47619.10 24.97 
2015 8 29 13 20 43     0.00 16946.13 44501.50 47618.85 24.97 
2015 8 29 13 20 50     0.00 16945.89 44501.98 47619.22 25.01 
2015 8 29 13 20 58     0.00 16946.61 44501.74 47619.25 25.00 
2015 8 29 13 21 6     0.24 16946.61 44501.03 47618.58 25.02 
2015 8 29 13 21 14     0.24 16946.61 44502.46 47619.92 25.03 
2015 8 29 13 21 22     0.24 16946.61 44502.94 47620.36 25.01 
2015 8 29 13 21 30     0.00 16946.61 44502.94 47620.36 25.02 
2015 8 29 13 21 38     0.96 16946.13 44502.22 47619.52 25.03 
2015 8 29 13 21 46     0.24 16946.37 44502.70 47620.06 25.06 
2015 8 29 13 21 54     0.72 16945.89 44502.22 47619.44 25.09 
2015 8 29 13 22 2     0.24 16946.37 44502.46 47619.83 25.06 
2015 8 29 13 22 10     0.48 16945.65 44502.94 47620.02 25.05 
2015 8 29 13 22 17     0.24 16945.42 44504.37 47621.28 25.04 
2015 8 29 13 22 25     0.48 16944.94 44503.66 47620.44 25.04 
2015 8 29 13 22 33     0.00 16944.46 44502.46 47619.15 25.04 
2015 8 29 13 22 41     0.72 16944.94 44501.98 47618.88 25.03 
2015 8 29 13 22 49     0.00 16945.65 44502.70 47619.80 25.07 
2015 8 29 13 22 57     0.24 16946.37 44503.66 47620.95 25.07 
2015 8 29 13 23 5     0.48 16946.37 44502.70 47620.06 25.09 
2015 8 29 13 23 13     0.48 16946.37 44502.94 47620.28 25.05 
2015 8 29 13 23 21     0.00 16945.18 44502.22 47619.18 25.05 
2015 8 29 13 23 29     1.20 16944.94 44502.70 47619.55 25.01 
2015 8 29 13 23 36     0.00 16946.13 44503.18 47620.42 24.98 
2015 8 29 13 23 44     0.00 16944.94 44502.70 47619.55 25.00 
2015 8 29 13 23 52     0.48 16944.94 44502.70 47619.55 24.94 
2015 8 29 13 24 0     0.24 16943.98 44502.46 47618.98 24.95 
2015 8 29 13 24 8     0.00 16944.94 44503.42 47620.22 24.97 
2015 8 29 13 24 16     0.96 16944.46 44503.66 47620.27 24.99 
2015 8 29 13 24 24     0.48 16944.94 44503.89 47620.66 25.00 
2015 8 29 13 24 32     1.20 16944.22 44504.13 47620.63 25.01 
2015 8 29 13 24 40     0.48 16944.46 44504.85 47621.39 25.03 
2015 8 29 13 24 48     0.48 16943.98 44504.85 47621.22 25.02 
2015 8 29 13 24 56     0.48 16944.22 44504.37 47620.85 25.05 
2015 8 29 13 25 3     0.48 16943.98 44504.37 47620.77 25.03 
2015 8 29 13 25 11     0.72 16943.02 44504.61 47620.65 25.05 
2015 8 29 13 25 19     0.00 16943.98 44504.37 47620.77 25.04 
2015 8 29 13 25 27     0.24 16943.50 44504.37 47620.60 25.02 
2015 8 29 13 25 35     0.24 16943.02 44503.42 47619.54 25.02 
2015 8 29 13 25 43     0.00 16943.74 44504.61 47620.91 25.03 
2015 8 29 13 25 51     0.00 16944.46 44505.33 47621.83 25.09 
2015 8 29 13 25 59     0.00 16943.02 44505.57 47621.55 25.08 
2015 8 29 13 26 7     1.91 16944.22 44505.57 47621.97 25.08 
2015 8 29 13 26 15     0.24 16943.98 44504.85 47621.22 25.02 
2015 8 29 13 26 22     0.00 16943.02 44505.81 47621.77 25.01 
2015 8 29 13 26 30     0.24 16942.79 44506.29 47622.13 25.01 
2015 8 29 13 26 38     1.20 16942.55 44504.85 47620.71 25.05 
2015 8 29 13 26 46     0.48 16943.02 44504.85 47620.88 25.07 
2015 8 29 13 26 54     0.48 16943.02 44505.09 47621.10 25.07 
2015 8 29 13 27 2     0.00 16942.55 44504.13 47620.04 25.11 
2015 8 29 13 27 10     0.24 16942.07 44504.61 47620.31 25.13 
2015 8 29 13 27 18     0.48 16941.35 44504.61 47620.06 25.12 
2015 8 29 13 27 26     0.00 16941.83 44505.33 47620.90 25.13 
2015 8 29 13 27 34     0.48 16941.35 44503.89 47619.39 25.14 
2015 8 29 13 27 42     0.48 16940.16 44505.33 47620.30 25.09 
2015 8 29 13 27 49     0.72 16940.16 44505.09 47620.08 25.12 
2015 8 29 13 27 57     0.48 16940.87 44503.89 47619.22 25.16 
2015 8 29 13 28 5     1.20 16940.39 44503.18 47618.38 25.20 
2015 8 29 13 28 13     0.24 16940.63 44502.46 47617.79 25.20 
2015 8 29 13 28 21     0.00 16941.11 44503.42 47618.85 25.23 
2015 8 29 13 28 29     1.20 16940.63 44505.57 47620.70 25.13 
2015 8 29 13 28 37     1.20 16940.39 44505.09 47620.16 25.15 
2015 8 29 13 28 45     1.20 16940.87 44503.42 47618.77 25.14 
2015 8 29 13 28 53     0.96 16939.92 44505.33 47620.22 25.18 
2015 8 29 13 29 1     3.11 16939.68 44503.18 47618.12 25.16 
2015 8 29 13 29 8     1.91 16940.87 44504.61 47619.89 25.23 
2015 8 29 13 29 16     1.43 16940.16 44506.53 47621.42 25.24 
2015 8 29 13 29 24     1.20 16941.11 44505.09 47620.42 25.25 
2015 8 29 13 29 32     0.96 16941.59 44503.89 47619.47 25.24 
2015 8 29 13 29 40     2.87 16939.20 44504.13 47618.85 25.28 
2015 8 29 13 29 48     0.24 16939.20 44504.85 47619.52 25.25 
2015 8 29 13 29 56     0.24 16937.76 44505.57 47619.68 25.24 
2015 8 29 13 30 4     1.67 16938.72 44503.42 47618.00 25.25 
2015 8 29 13 30 12     1.43 16936.81 44502.46 47616.43 25.27 
2015 8 29 13 30 20     2.87 16939.44 44503.18 47618.04 25.24 
2015 8 29 13 30 28     3.83 16939.20 44502.22 47617.06 25.29 
2015 8 29 13 30 35     1.91 16939.92 44504.61 47619.55 25.27 
2015 8 29 13 30 43     0.24 16938.72 44505.33 47619.79 25.22 
2015 8 29 13 30 51     0.72 16940.16 44505.57 47620.53 25.27 
2015 8 29 13 30 59     0.24 16940.39 44506.05 47621.06 25.31 
2015 8 29 13 31 7     1.20 16938.72 44503.42 47618.00 25.32 
2015 8 29 13 31 15     5.98 16939.20 44502.70 47617.51 25.31 
2015 8 29 13 31 23     4.30 16940.87 44502.46 47617.88 25.29 
2015 8 29 13 31 31     0.72 16941.11 44504.13 47619.53 25.31 
2015 8 29 13 31 39    12.43 16938.96 44503.66 47618.32 25.33 
2015 8 29 13 31 47     1.91 16940.16 44505.33 47620.30 25.32 
2015 8 29 13 31 54     2.63 16939.68 44504.85 47619.69 25.32 
2015 8 29 13 32 2     0.24 16939.68 44503.18 47618.12 25.36 
2015 8 29 13 32 10     3.35 16939.20 44503.18 47617.95 25.28 
2015 8 29 13 32 18    12.67 16939.92 44503.42 47618.43 25.22 
2015 8 29 13 32 26    10.52 16939.92 44502.22 47617.32 25.22 
2015 8 29 13 32 34     2.63 16939.20 44501.03 47615.94 25.30 
2015 8 29 13 32 42     0.48 16937.76 44504.85 47619.01 25.27 
2015 8 29 13 32 50     0.72 16938.96 44504.85 47619.43 25.27 
2015 8 29 13 32 58     1.67 16937.76 44504.61 47618.78 25.30 
2015 8 29 13 33 6     0.96 16937.52 44504.37 47618.47 25.31 
2015 8 29 13 33 14     0.96 16936.33 44503.42 47617.15 25.29 
2015 8 29 13 33 21     4.78 16936.81 44501.03 47615.09 25.23 
2015 8 29 13 33 29     2.15 16937.05 44501.74 47615.84 25.26 
2015 8 29 13 33 37     2.63 16936.33 44501.50 47615.37 25.28 
2015 8 29 13 33 45     4.78 16936.09 44501.98 47615.73 25.28 
2015 8 29 13 33 53     0.24 16937.29 44502.46 47616.60 25.28 
2015 8 29 13 34 1     0.24 16936.57 44501.50 47615.45 25.25 
2015 8 29 13 34 9     0.24 16935.37 44502.22 47615.70 25.24 
2015 8 29 13 34 17     0.48 16935.61 44502.22 47615.78 25.22 
2015 8 29 13 34 25     0.24 16935.37 44503.42 47616.81 25.27 
2015 8 29 13 34 33     0.48 16935.13 44503.89 47617.18 25.29 
2015 8 29 13 34 40     1.67 16935.85 44503.42 47616.98 25.30 
2015 8 29 13 34 48     0.48 16936.57 44505.09 47618.80 25.33 
2015 8 29 13 34 56     1.67 16935.13 44503.18 47616.51 25.30 
2015 8 29 13 35 4     4.30 16935.13 44504.13 47617.40 25.25 
2015 8 29 13 35 12     2.15 16935.37 44503.18 47616.59 25.24 
2015 8 29 13 35 20     0.48 16936.33 44503.89 47617.60 25.31 
2015 8 29 13 35 28     0.24 16936.33 44504.61 47618.27 25.30 
2015 8 29 13 35 36     0.24 16934.66 44504.13 47617.23 25.29 
2015 8 29 13 35 44     0.48 16934.66 44504.13 47617.23 25.31 
2015 8 29 13 35 52     1.43 16934.89 44504.37 47617.54 25.27 
2015 8 29 13 36 0     3.59 16934.66 44502.94 47616.11 25.29 
2015 8 29 13 36 7     2.15 16935.37 44504.37 47617.71 25.36 
2015 8 29 13 36 15     0.00 16934.66 44503.66 47616.78 25.38 
2015 8 29 13 36 23     0.96 16934.89 44504.61 47617.76 25.34 
2015 8 29 13 36 31     1.43 16934.66 44503.42 47616.56 25.31 
2015 8 29 13 36 39     0.72 16934.42 44503.66 47616.70 25.30 
2015 8 29 13 36 47     0.96 16934.89 44503.18 47616.42 25.35 
2015 8 29 13 36 55     3.35 16934.18 44503.42 47616.39 25.40 
2015 8 29 13 37 3     2.63 16935.85 44503.18 47616.76 25.41 
2015 8 29 13 37 11     1.20 16935.37 44503.42 47616.81 25.44 
2015 8 29 13 37 19     1.43 16935.13 44501.98 47615.39 25.47 
2015 8 29 13 37 26     2.15 16935.85 44501.74 47615.42 25.48 
2015 8 29 13 37 34     0.48 16934.89 44503.89 47617.09 25.41 
2015 8 29 13 37 42     4.07 16935.13 44503.18 47616.51 25.36 
2015 8 29 13 37 50     0.24 16935.61 44503.18 47616.68 25.37 
2015 8 29 13 37 58     3.83 16935.61 44503.42 47616.90 25.40 
2015 8 29 13 38 6     1.43 16935.37 44503.89 47617.26 25.38 
2015 8 29 13 38 14     0.48 16935.37 44502.70 47616.14 25.36 
2015 8 29 13 38 22     2.63 16935.13 44503.18 47616.51 25.40 
2015 8 29 13 38 30     3.11 16935.37 44503.89 47617.26 25.33 
2015 8 29 13 38 38     0.96 16936.33 44504.37 47618.05 25.32 
2015 8 29 13 38 46     1.20 16936.09 44503.89 47617.52 25.30 
2015 8 29 13 38 53     1.43 16935.61 44504.85 47618.24 25.32 
2015 8 29 13 39 1     3.59 16935.61 44503.89 47617.35 25.35 
2015 8 29 13 39 9     1.43 16935.37 44503.66 47617.04 25.36 
2015 8 29 13 39 17     1.91 16935.13 44504.37 47617.62 25.39 
2015 8 29 13 39 25     2.63 16935.13 44504.61 47617.85 25.33 
2015 8 29 13 39 33     0.96 16936.33 44503.89 47617.60 25.33 
2015 8 29 13 39 41     1.67 16934.42 44505.09 47618.04 25.31 
2015 8 29 13 39 49     1.20 16936.09 44504.61 47618.19 25.32 
2015 8 29 13 39 57     3.11 16935.61 44505.09 47618.46 25.41 
2015 8 29 13 40 5     0.72 16934.89 44504.61 47617.76 25.38 
2015 8 29 13 40 12     3.59 16935.37 44505.33 47618.60 25.40 
2015 8 29 13 40 20     1.20 16935.85 44503.89 47617.43 25.38 
2015 8 29 13 40 28     5.02 16934.89 44504.85 47617.98 25.37 
2015 8 29 13 40 36     3.11 16935.13 44503.66 47616.95 25.40 
2015 8 29 13 40 44     2.63 16936.09 44505.09 47618.63 25.39 
2015 8 29 13 40 52     2.87 16933.94 44505.33 47618.09 25.46 
2015 8 29 13 41 0     0.72 16935.37 44504.85 47618.15 25.41 
2015 8 29 13 41 8     2.15 16934.42 44505.33 47618.26 25.44 
2015 8 29 13 41 16     2.63 16934.18 44503.89 47616.84 25.45 
2015 8 29 13 41 24     2.39 16934.18 44504.61 47617.51 25.46 
2015 8 29 13 41 31     1.20 16933.94 44506.05 47618.76 25.42 
2015 8 29 13 41 39     2.87 16933.70 44504.85 47617.56 25.40 
2015 8 29 13 41 47     1.43 16932.50 44504.85 47617.13 25.36 
2015 8 29 13 41 55     3.59 16932.74 44503.66 47616.10 25.42 
2015 8 29 13 42 3     1.67 16934.18 44503.66 47616.61 25.42 
2015 8 29 13 42 11     0.00 16933.22 44504.13 47616.72 25.44 
2015 8 29 13 42 19     2.39 16933.46 44504.37 47617.03 25.45 
2015 8 29 13 42 27     2.39 16932.26 44503.89 47616.16 25.39 
2015 8 29 13 42 35     2.87 16931.31 44504.37 47616.26 25.36 
2015 8 29 13 42 43     4.30 16931.55 44505.09 47617.02 25.38 
2015 8 29 13 42 51     1.20 16932.98 44502.94 47615.52 25.41 
2015 8 29 13 42 58     5.26 16932.74 44503.42 47615.88 25.43 
2015 8 29 13 43 6     1.20 16932.50 44504.13 47616.46 25.46 
2015 8 29 13 43 14     2.87 16932.26 44504.85 47617.05 25.48 
2015 8 29 13 43 22     2.15 16933.70 44504.61 47617.34 25.46 
2015 8 29 13 43 30     1.20 16933.94 44503.66 47616.53 25.44 
2015 8 29 13 43 38     2.63 16931.79 44504.85 47616.88 25.46 
2015 8 29 13 43 46     3.83 16933.22 44505.57 47618.06 25.52 
2015 8 29 13 43 54     3.59 16933.94 44503.89 47616.75 25.53 
2015 8 29 13 44 2     2.87 16932.74 44504.85 47617.22 25.54 
2015 8 29 13 44 10     4.07 16932.74 44504.13 47616.55 25.56 
2015 8 29 13 44 17     1.67 16932.03 44505.57 47617.63 25.58 
2015 8 29 13 44 25     0.00 16931.55 44503.89 47615.90 25.59 
2015 8 29 13 44 33     3.35 16932.74 44504.85 47617.22 25.56 
2015 8 29 13 44 41     5.50 16932.50 44504.37 47616.69 25.56 
2015 8 29 13 44 49     0.96 16933.94 44505.33 47618.09 25.57 
2015 8 29 13 44 57     5.50 16933.46 44507.00 47619.49 25.51 
2015 8 29 13 45 5     9.09 16927.48 44505.57 47616.02 25.52 
2015 8 29 13 45 13     9.80 16932.50 44501.50 47614.01 25.54 
2015 8 29 13 45 21     8.13 16931.07 44503.42 47615.29 25.62 
2015 8 29 13 45 29     8.61 16931.79 44503.89 47615.99 25.64 
2015 8 29 13 45 37     5.74 16932.03 44506.76 47618.75 25.64 
2015 8 29 13 45 44     3.35 16932.50 44505.57 47617.80 25.65 
2015 8 29 13 45 52     3.35 16932.74 44505.81 47618.11 25.71 
2015 8 29 13 46 0     2.15 16932.98 44505.09 47617.53 25.78 
2015 8 29 13 46 8     1.20 16934.42 44506.05 47618.93 25.73 
2015 8 29 13 46 16     5.26 16932.98 44505.33 47617.75 25.69 
2015 8 29 13 46 24     1.67 16932.03 44505.57 47617.63 25.67 
2015 8 29 13 46 32     3.35 16932.50 44505.09 47617.36 25.65 
2015 8 29 13 46 40     2.87 16933.22 44505.81 47618.28 25.70 
2015 8 29 13 46 48     2.39 16932.98 44504.61 47617.08 25.70 
2015 8 29 13 46 56     1.67 16933.46 44505.09 47617.70 25.70 
2015 8 29 13 47 3     6.46 16932.50 44505.81 47618.03 25.68 
2015 8 29 13 47 11     0.24 16934.18 44507.00 47619.74 25.73 
2015 8 29 13 47 19     2.39 16934.18 44504.85 47617.73 25.76 
2015 8 29 13 47 27     3.59 16933.22 44506.05 47618.51 25.76 
2015 8 29 13 47 35     4.78 16933.70 44504.85 47617.56 25.73 
2015 8 29 13 47 43     1.20 16933.22 44506.05 47618.51 25.70 
2015 8 29 13 47 51     2.39 16933.94 44504.85 47617.64 25.74 
2015 8 29 13 47 59     4.07 16932.74 44505.81 47618.11 25.72 
2015 8 29 13 48 7     0.96 16932.74 44505.09 47617.44 25.73 
2015 8 29 13 48 15     2.39 16932.98 44505.57 47617.97 25.73 
2015 8 29 13 48 22     0.48 16933.70 44504.37 47617.11 25.72 
2015 8 29 13 48 30     4.78 16932.98 44505.57 47617.97 25.71 
2015 8 29 13 48 38     4.30 16933.94 44505.57 47618.32 25.69 
2015 8 29 13 48 46     1.91 16932.98 44506.29 47618.65 25.69 
2015 8 29 13 48 54     4.07 16933.70 44506.05 47618.68 25.69 
2015 8 29 13 49 2     0.96 16934.42 44505.33 47618.26 25.74 
2015 8 29 13 49 10     1.67 16935.37 44504.85 47618.15 25.73 
2015 8 29 13 49 18     2.39 16935.13 44504.37 47617.62 25.75 
2015 8 29 13 49 26     2.15 16933.46 44503.66 47616.36 25.72 
2015 8 29 13 49 34     5.02 16933.70 44504.61 47617.34 25.73 
2015 8 29 13 49 42     2.63 16933.94 44505.33 47618.09 25.74 
2015 8 29 13 49 49     2.87 16935.61 44504.37 47617.79 25.73 
2015 8 29 13 49 57     2.63 16934.89 44506.29 47619.33 25.69 
2015 8 29 13 50 5     1.43 16935.61 44506.05 47619.36 25.73 
2015 8 29 13 50 13     5.98 16933.70 44504.61 47617.34 25.72 
2015 8 29 13 50 21     5.50 16935.85 44505.57 47619.00 25.75 
2015 8 29 13 50 29     2.63 16934.18 44506.05 47618.85 25.72 
2015 8 29 13 50 37     1.67 16935.61 44506.05 47619.36 25.75 
2015 8 29 13 50 45     1.43 16934.89 44506.53 47619.55 25.71 
2015 8 29 13 50 53     2.87 16936.09 44506.53 47619.97 25.70 
2015 8 29 13 51 1     2.63 16936.57 44507.48 47621.04 25.74 
2015 8 29 13 51 8     0.24 16934.42 44506.76 47619.60 25.79 
2015 8 29 13 51 16     3.59 16934.66 44507.00 47619.91 25.74 
2015 8 29 13 51 24     2.87 16933.70 44506.76 47619.35 25.77 
2015 8 29 13 51 32     3.11 16935.85 44507.48 47620.78 25.78 
2015 8 29 13 51 40     3.11 16935.13 44507.00 47620.08 25.75 
2015 8 29 13 51 48     4.07 16934.18 44507.00 47619.74 25.83 
2015 8 29 13 51 56     3.35 16935.13 44506.05 47619.19 25.81 
2015 8 29 13 52 4     6.22 16935.13 44505.57 47618.74 25.83 
2015 8 29 13 52 12     5.02 16935.37 44506.05 47619.27 25.80 
2015 8 29 13 52 20     0.24 16933.94 44506.76 47619.43 25.79 
2015 8 29 13 52 27     2.87 16935.13 44507.72 47620.75 25.77 
2015 8 29 13 52 35     4.07 16935.37 44508.20 47621.28 25.76 
2015 8 29 13 52 43     5.02 16935.85 44507.96 47621.23 25.81 
2015 8 29 13 52 51     5.26 16935.85 44506.53 47619.89 25.77 
2015 8 29 13 52 59     2.15 16936.09 44508.20 47621.54 25.83 
2015 8 29 13 53 7     1.43 16936.33 44507.72 47621.18 25.89 
2015 8 29 13 53 15     2.87 16934.89 44506.53 47619.55 25.84 
2015 8 29 13 53 23     8.85 16936.57 44507.48 47621.04 25.81 
2015 8 29 13 53 31     1.91 16936.09 44509.16 47622.43 25.77 
2015 8 29 13 53 39     1.91 16936.33 44508.68 47622.07 25.83 
2015 8 29 13 53 47     2.39 16936.81 44507.48 47621.12 25.85 
2015 8 29 13 53 54     4.78 16938.00 44507.48 47621.55 25.86 
2015 8 29 13 54 2     2.63 16936.57 44507.48 47621.04 25.84 
2015 8 29 13 54 10     2.39 16934.66 44509.87 47622.59 25.84 
2015 8 29 13 54 18     3.59 16936.81 44508.68 47622.24 25.80 
2015 8 29 13 54 26     1.91 16936.81 44509.39 47622.91 25.84 
2015 8 29 13 54 34     3.59 16936.57 44509.87 47623.27 25.90 
2015 8 29 13 54 42     5.26 16937.29 44507.72 47621.52 25.95 
2015 8 29 13 54 50     1.91 16937.05 44508.92 47622.55 25.96 
2015 8 29 13 54 58     3.83 16937.05 44510.83 47624.34 25.92 
2015 8 29 13 55 6     5.74 16935.13 44508.92 47621.87 25.89 
2015 8 29 13 55 13     6.46 16935.85 44504.85 47618.33 25.92 
2015 8 29 13 55 21     9.09 16933.22 44508.20 47620.52 25.95 
2015 8 29 13 55 29     6.93 16936.57 44507.72 47621.26 25.99 
2015 8 29 13 55 37     2.63 16937.52 44512.50 47626.07 25.94 
2015 8 29 13 55 45     2.87 16938.24 44509.63 47623.65 25.96 
2015 8 29 13 55 53     2.15 16937.29 44508.20 47621.96 25.98 
2015 8 29 13 56 1     6.93 16937.05 44507.96 47621.66 25.97 
2015 8 29 13 56 9     5.26 16937.29 44509.16 47622.86 25.99 
2015 8 29 13 56 17    13.87 16936.33 44510.11 47623.42 25.97 
2015 8 29 13 56 25     9.56 16938.48 44511.31 47625.30 25.99 
2015 8 29 13 56 33    17.46 16932.03 44501.50 47613.84 26.01 
2015 8 29 13 56 40     4.30 16945.65 44501.98 47619.13 26.06 
2015 8 29 13 56 48     5.50 16938.00 44509.39 47623.34 26.09 
2015 8 29 13 56 56     4.07 16938.24 44509.63 47623.65 26.09 
2015 8 29 13 57 4     3.35 16939.44 44509.63 47624.07 26.07 
2015 8 29 13 57 12     3.11 16938.72 44508.92 47623.14 26.10 
2015 8 29 13 57 20     5.02 16939.68 44507.24 47621.92 26.07 
2015 8 29 13 57 28     5.98 16937.29 44512.98 47626.43 26.01 
2015 8 29 13 57 36    16.50 16939.92 44498.87 47614.19 25.99 
2015 8 29 13 57 44    17.93 16938.24 44507.96 47622.09 25.97 
2015 8 29 13 57 52     2.63 16940.16 44509.63 47624.33 25.98 
2015 8 29 13 57 59     3.35 16939.44 44509.87 47624.29 26.01 
2015 8 29 13 58 7     6.70 16938.72 44510.11 47624.26 26.02 
2015 8 29 13 58 15     2.15 16938.00 44510.59 47624.45 25.96 
2015 8 29 13 58 23    12.43 16943.74 44508.92 47624.94 25.94 
2015 8 29 13 58 31     9.80 16937.52 44508.20 47622.05 26.01 
2015 8 29 13 58 39     1.20 16936.57 44507.96 47621.49 26.05 
2015 8 29 13 58 47    14.35 16932.74 44510.35 47622.37 26.07 
2015 8 29 13 58 55     3.35 16936.81 44508.20 47621.79 25.98 
2015 8 29 13 59 3     5.50 16937.76 44510.11 47623.92 26.00 
2015 8 29 13 59 11     3.11 16936.57 44507.72 47621.26 25.99 
2015 8 29 13 59 19     4.78 16937.29 44511.07 47624.65 26.01 
2015 8 29 13 59 26     8.61 16938.00 44508.44 47622.45 26.00 
2015 8 29 13 59 34    17.69 16942.79 44501.74 47617.90 26.00 
2015 8 29 13 59 42    27.98 16939.44 44497.68 47612.93 26.09 
2015 8 29 13 59 50    36.82 16940.87 44501.03 47616.57 26.06 
2015 8 29 13 59 58     6.70 16937.52 44509.39 47623.17 26.09 
2015 8 29 14 0 6     2.87 16937.29 44508.20 47621.96 26.12 
2015 8 29 14 0 14    11.96 16937.29 44508.68 47622.41 26.11 
2015 8 29 14 0 22     5.50 16933.46 44508.68 47621.05 26.15 
2015 8 29 14 0 30     5.50 16938.96 44509.39 47623.68 26.12 
2015 8 29 14 0 38     4.07 16940.63 44508.92 47623.83 26.09 
2015 8 29 14 0 45    11.24 16939.20 44508.92 47623.32 26.14 
2015 8 29 14 0 53    18.89 16938.48 44508.92 47623.07 26.14 
2015 8 29 14 1 1     3.59 16939.20 44511.31 47625.55 26.13 
2015 8 29 14 1 9    11.24 16938.00 44509.16 47623.11 26.11 
2015 8 29 14 1 17     8.61 16938.48 44509.63 47623.73 26.16 
2015 8 29 14 1 25     3.83 16939.20 44508.20 47622.64 26.15 
2015 8 29 14 1 33    11.24 16938.96 44512.02 47626.14 26.13 
2015 8 29 14 1 41     5.74 16938.96 44510.83 47625.02 26.13 
2015 8 29 14 1 49     4.07 16938.96 44508.68 47623.01 26.16 
2015 8 29 14 1 57     3.59 16938.00 44510.35 47624.23 26.21 
2015 8 29 14 2 4     3.35 16938.48 44507.48 47621.72 26.26 
2015 8 29 14 2 12     1.91 16939.68 44507.24 47621.92 26.26 
2015 8 29 14 2 20     7.17 16939.68 44508.20 47622.82 26.27 
2015 8 29 14 2 28     2.87 16938.96 44507.24 47621.67 26.27 
2015 8 29 14 2 36     4.54 16940.16 44507.48 47622.31 26.26 
2015 8 29 14 2 44     8.61 16940.16 44509.63 47624.33 26.22 
2015 8 29 14 2 52     8.61 16938.48 44509.39 47623.51 26.22 
2015 8 29 14 3 0    10.52 16940.63 44508.92 47623.83 26.27 
2015 8 29 14 3 8     3.83 16938.48 44507.96 47622.17 26.24 
